ticker,date,,,,,,,avg_test_qlike
,16/04/2008,,,,,,,0.093913797
,17/04/2008,,,,,,,0.093913797
,18/04/2008,,,,,,,0.093913797
,21/04/2008,,,,,,,0.093913797
,22/04/2008,,,,,,,0.093913797
,23/04/2008,,,,,,,0.093913797
,24/04/2008,,,,,,,0.093913797
,25/04/2008,,,,,,,0.093913797
,28/04/2008,,,,,,,0.093913797
,29/04/2008,,,,,,,0.093913797
,30/04/2008,,,,,,,0.093913797
,01/05/2008,,,,,,,0.093913797
,02/05/2008,,,,,,,0.093913797
,05/05/2008,,,,,,,0.093913797
,06/05/2008,,,,,,,0.093913797
,07/05/2008,,,,,,,0.093913797
,08/05/2008,,,,,,,0.093913797
,09/05/2008,,,,,,,0.093913797
,12/05/2008,,,,,,,0.093913797
,13/05/2008,,,,,,,0.093913797
,14/05/2008,,,,,,,0.093913797
,15/05/2008,,,,,,,0.093913797
,16/05/2008,,,,,,,0.093913797
,19/05/2008,,,,,,,0.093913797
,20/05/2008,,,,,,,0.093913797
,21/05/2008,,,,,,,0.093913797
,22/05/2008,,,,,,,0.093913797
,23/05/2008,,,,,,,0.093913797
,27/05/2008,,,,,,,0.093913797
,28/05/2008,,,,,,,0.093913797
,29/05/2008,,,,,,,0.093913797
,30/05/2008,,,,,,,0.093913797
,02/06/2008,,,,,,,0.093913797
,03/06/2008,,,,,,,0.093913797
,04/06/2008,,,,,,,0.093913797
,05/06/2008,,,,,,,0.093913797
,06/06/2008,,,,,,,0.093913797
,09/06/2008,,,,,,,0.093913797
,10/06/2008,,,,,,,0.093913797
,11/06/2008,,,,,,,0.093913797
,12/06/2008,,,,,,,0.093913797
,13/06/2008,,,,,,,0.093913797
,16/06/2008,,,,,,,0.093913797
,17/06/2008,,,,,,,0.093913797
,18/06/2008,,,,,,,0.093913797
,19/06/2008,,,,,,,0.093913797
,20/06/2008,,,,,,,0.093913797
,23/06/2008,,,,,,,0.093913797
,24/06/2008,,,,,,,0.093913797
,25/06/2008,,,,,,,0.093913797
,26/06/2008,,,,,,,0.093913797
,27/06/2008,,,,,,,0.093913797
,30/06/2008,,,,,,,0.093913797
,01/07/2008,,,,,,,0.093913797
,02/07/2008,,,,,,,0.093913797
,03/07/2008,,,,,,,0.093913797
,07/07/2008,,,,,,,0.093913797
,08/07/2008,,,,,,,0.093913797
,09/07/2008,,,,,,,0.093913797
,10/07/2008,,,,,,,0.093913797
,11/07/2008,,,,,,,0.093913797
,14/07/2008,,,,,,,0.093913797
,15/07/2008,,,,,,,0.093913797
,16/07/2008,,,,,,,0.093913797
,17/07/2008,,,,,,,0.093913797
,17/07/2008,,,,,,,0.164473271
,18/07/2008,,,,,,,0.164473271
,21/07/2008,,,,,,,0.164473271
,22/07/2008,,,,,,,0.164473271
,23/07/2008,,,,,,,0.164473271
,24/07/2008,,,,,,,0.164473271
,25/07/2008,,,,,,,0.164473271
,28/07/2008,,,,,,,0.164473271
,29/07/2008,,,,,,,0.164473271
,30/07/2008,,,,,,,0.164473271
,31/07/2008,,,,,,,0.164473271
,01/08/2008,,,,,,,0.164473271
,04/08/2008,,,,,,,0.164473271
,05/08/2008,,,,,,,0.164473271
,06/08/2008,,,,,,,0.164473271
,07/08/2008,,,,,,,0.164473271
,08/08/2008,,,,,,,0.164473271
,11/08/2008,,,,,,,0.164473271
,12/08/2008,,,,,,,0.164473271
,13/08/2008,,,,,,,0.164473271
,14/08/2008,,,,,,,0.164473271
,15/08/2008,,,,,,,0.164473271
,18/08/2008,,,,,,,0.164473271
,19/08/2008,,,,,,,0.164473271
,20/08/2008,,,,,,,0.164473271
,21/08/2008,,,,,,,0.164473271
,22/08/2008,,,,,,,0.164473271
,25/08/2008,,,,,,,0.164473271
,26/08/2008,,,,,,,0.164473271
,27/08/2008,,,,,,,0.164473271
,28/08/2008,,,,,,,0.164473271
,29/08/2008,,,,,,,0.164473271
,02/09/2008,,,,,,,0.164473271
,03/09/2008,,,,,,,0.164473271
,04/09/2008,,,,,,,0.164473271
,05/09/2008,,,,,,,0.164473271
,08/09/2008,,,,,,,0.164473271
,09/09/2008,,,,,,,0.164473271
,10/09/2008,,,,,,,0.164473271
,11/09/2008,,,,,,,0.164473271
,12/09/2008,,,,,,,0.164473271
,15/09/2008,,,,,,,0.164473271
,16/09/2008,,,,,,,0.164473271
,17/09/2008,,,,,,,0.164473271
,18/09/2008,,,,,,,0.164473271
,19/09/2008,,,,,,,0.164473271
,22/09/2008,,,,,,,0.164473271
,23/09/2008,,,,,,,0.164473271
,24/09/2008,,,,,,,0.164473271
,25/09/2008,,,,,,,0.164473271
,26/09/2008,,,,,,,0.164473271
,29/09/2008,,,,,,,0.164473271
,30/09/2008,,,,,,,0.164473271
,01/10/2008,,,,,,,0.164473271
,02/10/2008,,,,,,,0.164473271
,03/10/2008,,,,,,,0.164473271
,06/10/2008,,,,,,,0.164473271
,07/10/2008,,,,,,,0.164473271
,08/10/2008,,,,,,,0.164473271
,09/10/2008,,,,,,,0.164473271
,10/10/2008,,,,,,,0.164473271
,13/10/2008,,,,,,,0.164473271
,14/10/2008,,,,,,,0.164473271
,15/10/2008,,,,,,,0.164473271
,16/10/2008,,,,,,,0.164473271
,17/10/2008,,,,,,,0.164473271
,20/10/2008,,,,,,,0.164473271
,21/10/2008,,,,,,,0.164473271
,22/10/2008,,,,,,,0.164473271
,23/10/2008,,,,,,,0.164473271
,24/10/2008,,,,,,,0.164473271
,27/10/2008,,,,,,,0.164473271
,28/10/2008,,,,,,,0.164473271
,29/10/2008,,,,,,,0.164473271
,30/10/2008,,,,,,,0.164473271
,31/10/2008,,,,,,,0.164473271
,03/11/2008,,,,,,,0.164473271
,04/11/2008,,,,,,,0.164473271
,05/11/2008,,,,,,,0.164473271
,06/11/2008,,,,,,,0.164473271
,07/11/2008,,,,,,,0.164473271
,10/11/2008,,,,,,,0.164473271
,11/11/2008,,,,,,,0.164473271
,12/11/2008,,,,,,,0.164473271
,13/11/2008,,,,,,,0.164473271
,14/11/2008,,,,,,,0.164473271
,17/11/2008,,,,,,,0.164473271
,18/11/2008,,,,,,,0.164473271
,19/11/2008,,,,,,,0.164473271
,20/11/2008,,,,,,,0.164473271
,21/11/2008,,,,,,,0.164473271
,24/11/2008,,,,,,,0.164473271
,25/11/2008,,,,,,,0.164473271
,26/11/2008,,,,,,,0.164473271
,28/11/2008,,,,,,,0.164473271
,01/12/2008,,,,,,,0.164473271
,02/12/2008,,,,,,,0.164473271
,03/12/2008,,,,,,,0.164473271
,04/12/2008,,,,,,,0.164473271
,05/12/2008,,,,,,,0.164473271
,08/12/2008,,,,,,,0.164473271
,09/12/2008,,,,,,,0.164473271
,10/12/2008,,,,,,,0.164473271
,11/12/2008,,,,,,,0.164473271
,12/12/2008,,,,,,,0.164473271
,15/12/2008,,,,,,,0.164473271
,16/12/2008,,,,,,,0.164473271
,17/12/2008,,,,,,,0.164473271
,18/12/2008,,,,,,,0.164473271
,19/12/2008,,,,,,,0.164473271
,22/12/2008,,,,,,,0.164473271
,23/12/2008,,,,,,,0.164473271
,24/12/2008,,,,,,,0.164473271
,26/12/2008,,,,,,,0.164473271
,29/12/2008,,,,,,,0.164473271
,30/12/2008,,,,,,,0.164473271
,31/12/2008,,,,,,,0.164473271
,02/01/2009,,,,,,,0.164473271
,05/01/2009,,,,,,,0.164473271
,06/01/2009,,,,,,,0.164473271
,07/01/2009,,,,,,,0.164473271
,08/01/2009,,,,,,,0.164473271
,09/01/2009,,,,,,,0.164473271
,12/01/2009,,,,,,,0.164473271
,13/01/2009,,,,,,,0.164473271
,14/01/2009,,,,,,,0.164473271
,15/01/2009,,,,,,,0.164473271
,16/01/2009,,,,,,,0.164473271
,20/01/2009,,,,,,,0.164473271
,21/01/2009,,,,,,,0.164473271
,22/01/2009,,,,,,,0.164473271
,23/01/2009,,,,,,,0.164473271
,26/01/2009,,,,,,,0.164473271
,27/01/2009,,,,,,,0.164473271
,28/01/2009,,,,,,,0.164473271
,29/01/2009,,,,,,,0.164473271
,30/01/2009,,,,,,,0.164473271
,02/02/2009,,,,,,,0.164473271
,03/02/2009,,,,,,,0.164473271
,04/02/2009,,,,,,,0.164473271
,05/02/2009,,,,,,,0.164473271
,06/02/2009,,,,,,,0.164473271
,09/02/2009,,,,,,,0.164473271
,10/02/2009,,,,,,,0.164473271
,11/02/2009,,,,,,,0.164473271
,12/02/2009,,,,,,,0.164473271
,13/02/2009,,,,,,,0.164473271
,17/02/2009,,,,,,,0.164473271
,18/02/2009,,,,,,,0.164473271
,19/02/2009,,,,,,,0.164473271
,20/02/2009,,,,,,,0.164473271
,23/02/2009,,,,,,,0.164473271
,24/02/2009,,,,,,,0.164473271
,25/02/2009,,,,,,,0.164473271
,26/02/2009,,,,,,,0.164473271
,27/02/2009,,,,,,,0.164473271
,02/03/2009,,,,,,,0.156989124
,03/03/2009,,,,,,,0.156989124
,04/03/2009,,,,,,,0.156989124
,05/03/2009,,,,,,,0.156989124
,06/03/2009,,,,,,,0.156989124
,09/03/2009,,,,,,,0.156989124
,10/03/2009,,,,,,,0.156989124
,11/03/2009,,,,,,,0.156989124
,12/03/2009,,,,,,,0.156989124
,13/03/2009,,,,,,,0.156989124
,16/03/2009,,,,,,,0.156989124
,17/03/2009,,,,,,,0.156989124
,18/03/2009,,,,,,,0.156989124
,18/03/2009,,,,,,,0.148044815
,19/03/2009,,,,,,,0.148044815
,20/03/2009,,,,,,,0.148044815
,23/03/2009,,,,,,,0.148044815
,24/03/2009,,,,,,,0.148044815
,25/03/2009,,,,,,,0.148044815
,26/03/2009,,,,,,,0.148044815
,27/03/2009,,,,,,,0.148044815
,30/03/2009,,,,,,,0.148044815
,31/03/2009,,,,,,,0.148044815
,01/04/2009,,,,,,,0.148044815
,02/04/2009,,,,,,,0.148044815
,03/04/2009,,,,,,,0.148044815
,06/04/2009,,,,,,,0.148044815
,07/04/2009,,,,,,,0.148044815
,08/04/2009,,,,,,,0.148044815
,09/04/2009,,,,,,,0.148044815
,13/04/2009,,,,,,,0.148044815
,14/04/2009,,,,,,,0.148044815
,15/04/2009,,,,,,,0.148044815
,16/04/2009,,,,,,,0.148044815
,17/04/2009,,,,,,,0.148044815
,20/04/2009,,,,,,,0.148044815
,21/04/2009,,,,,,,0.148044815
,22/04/2009,,,,,,,0.148044815
,23/04/2009,,,,,,,0.148044815
,24/04/2009,,,,,,,0.148044815
,27/04/2009,,,,,,,0.148044815
,28/04/2009,,,,,,,0.148044815
,29/04/2009,,,,,,,0.148044815
,30/04/2009,,,,,,,0.148044815
,01/05/2009,,,,,,,0.148044815
,04/05/2009,,,,,,,0.148044815
,05/05/2009,,,,,,,0.148044815
,06/05/2009,,,,,,,0.148044815
,07/05/2009,,,,,,,0.148044815
,08/05/2009,,,,,,,0.148044815
,11/05/2009,,,,,,,0.148044815
,12/05/2009,,,,,,,0.148044815
,13/05/2009,,,,,,,0.148044815
,14/05/2009,,,,,,,0.148044815
,15/05/2009,,,,,,,0.148044815
,18/05/2009,,,,,,,0.148044815
,19/05/2009,,,,,,,0.148044815
,20/05/2009,,,,,,,0.148044815
,21/05/2009,,,,,,,0.148044815
,22/05/2009,,,,,,,0.148044815
,26/05/2009,,,,,,,0.148044815
,27/05/2009,,,,,,,0.148044815
,28/05/2009,,,,,,,0.148044815
,29/05/2009,,,,,,,0.148044815
,01/06/2009,,,,,,,0.148044815
,02/06/2009,,,,,,,0.148044815
,03/06/2009,,,,,,,0.148044815
,04/06/2009,,,,,,,0.148044815
,05/06/2009,,,,,,,0.148044815
,08/06/2009,,,,,,,0.148044815
,09/06/2009,,,,,,,0.148044815
,10/06/2009,,,,,,,0.148044815
,11/06/2009,,,,,,,0.148044815
,12/06/2009,,,,,,,0.148044815
,15/06/2009,,,,,,,0.148044815
,16/06/2009,,,,,,,0.148044815
,17/06/2009,,,,,,,0.148044815
,18/06/2009,,,,,,,0.148044815
,19/06/2009,,,,,,,0.148044815
,22/06/2009,,,,,,,0.148044815
,23/06/2009,,,,,,,0.148044815
,24/06/2009,,,,,,,0.148044815
,25/06/2009,,,,,,,0.148044815
,26/06/2009,,,,,,,0.148044815
,29/06/2009,,,,,,,0.148044815
,30/06/2009,,,,,,,0.148044815
,01/07/2009,,,,,,,0.148044815
,02/07/2009,,,,,,,0.148044815
,06/07/2009,,,,,,,0.148044815
,07/07/2009,,,,,,,0.148044815
,08/07/2009,,,,,,,0.148044815
,09/07/2009,,,,,,,0.148044815
,10/07/2009,,,,,,,0.148044815
,13/07/2009,,,,,,,0.148044815
,14/07/2009,,,,,,,0.148044815
,15/07/2009,,,,,,,0.148044815
,16/07/2009,,,,,,,0.148044815
,17/07/2009,,,,,,,0.148044815
,17/07/2009,,,,,,,0.03699721
,20/07/2009,,,,,,,0.03699721
,21/07/2009,,,,,,,0.03699721
,22/07/2009,,,,,,,0.03699721
,23/07/2009,,,,,,,0.03699721
,24/07/2009,,,,,,,0.03699721
,27/07/2009,,,,,,,0.03699721
,28/07/2009,,,,,,,0.03699721
,29/07/2009,,,,,,,0.03699721
,30/07/2009,,,,,,,0.03699721
,31/07/2009,,,,,,,0.03699721
,03/08/2009,,,,,,,0.03699721
,04/08/2009,,,,,,,0.03699721
,05/08/2009,,,,,,,0.03699721
,06/08/2009,,,,,,,0.03699721
,07/08/2009,,,,,,,0.03699721
,10/08/2009,,,,,,,0.03699721
,11/08/2009,,,,,,,0.03699721
,12/08/2009,,,,,,,0.03699721
,13/08/2009,,,,,,,0.03699721
,14/08/2009,,,,,,,0.03699721
,17/08/2009,,,,,,,0.03699721
,18/08/2009,,,,,,,0.03699721
,19/08/2009,,,,,,,0.03699721
,20/08/2009,,,,,,,0.03699721
,21/08/2009,,,,,,,0.03699721
,24/08/2009,,,,,,,0.03699721
,25/08/2009,,,,,,,0.03699721
,26/08/2009,,,,,,,0.03699721
,27/08/2009,,,,,,,0.03699721
,28/08/2009,,,,,,,0.03699721
,31/08/2009,,,,,,,0.03699721
,01/09/2009,,,,,,,0.03699721
,02/09/2009,,,,,,,0.03699721
,03/09/2009,,,,,,,0.03699721
,04/09/2009,,,,,,,0.03699721
,08/09/2009,,,,,,,0.03699721
,09/09/2009,,,,,,,0.03699721
,10/09/2009,,,,,,,0.03699721
,11/09/2009,,,,,,,0.03699721
,14/09/2009,,,,,,,0.03699721
,15/09/2009,,,,,,,0.03699721
,16/09/2009,,,,,,,0.03699721
,17/09/2009,,,,,,,0.03699721
,18/09/2009,,,,,,,0.03699721
,21/09/2009,,,,,,,0.03699721
,22/09/2009,,,,,,,0.03699721
,23/09/2009,,,,,,,0.03699721
,24/09/2009,,,,,,,0.03699721
,25/09/2009,,,,,,,0.03699721
,28/09/2009,,,,,,,0.03699721
,29/09/2009,,,,,,,0.03699721
,30/09/2009,,,,,,,0.03699721
,01/10/2009,,,,,,,0.03699721
,02/10/2009,,,,,,,0.03699721
,05/10/2009,,,,,,,0.03699721
,06/10/2009,,,,,,,0.03699721
,07/10/2009,,,,,,,0.03699721
,08/10/2009,,,,,,,0.03699721
,09/10/2009,,,,,,,0.03699721
,12/10/2009,,,,,,,0.03699721
,13/10/2009,,,,,,,0.03699721
,14/10/2009,,,,,,,0.03699721
,15/10/2009,,,,,,,0.03699721
,16/10/2009,,,,,,,0.03699721
,19/10/2009,,,,,,,0.03699721
,20/10/2009,,,,,,,0.03699721
,21/10/2009,,,,,,,0.03699721
,22/10/2009,,,,,,,0.03699721
,23/10/2009,,,,,,,0.03699721
,26/10/2009,,,,,,,0.03699721
,27/10/2009,,,,,,,0.03699721
,28/10/2009,,,,,,,0.03699721
,29/10/2009,,,,,,,0.03699721
,30/10/2009,,,,,,,0.03699721
,02/11/2009,,,,,,,0.03699721
,03/11/2009,,,,,,,0.03699721
,04/11/2009,,,,,,,0.03699721
,05/11/2009,,,,,,,0.03699721
,06/11/2009,,,,,,,0.03699721
,09/11/2009,,,,,,,0.03699721
,10/11/2009,,,,,,,0.03699721
,11/11/2009,,,,,,,0.03699721
,12/11/2009,,,,,,,0.03699721
,13/11/2009,,,,,,,0.03699721
,16/11/2009,,,,,,,0.03699721
,17/11/2009,,,,,,,0.03699721
,18/11/2009,,,,,,,0.03699721
,19/11/2009,,,,,,,0.03699721
,20/11/2009,,,,,,,0.03699721
,23/11/2009,,,,,,,0.03699721
,24/11/2009,,,,,,,0.03699721
,25/11/2009,,,,,,,0.03699721
,27/11/2009,,,,,,,0.03699721
,30/11/2009,,,,,,,0.03699721
,01/12/2009,,,,,,,0.03699721
,02/12/2009,,,,,,,0.03699721
,03/12/2009,,,,,,,0.03699721
,04/12/2009,,,,,,,0.03699721
,07/12/2009,,,,,,,0.03699721
,08/12/2009,,,,,,,0.03699721
,09/12/2009,,,,,,,0.03699721
,10/12/2009,,,,,,,0.03699721
,11/12/2009,,,,,,,0.03699721
,14/12/2009,,,,,,,0.03699721
,15/12/2009,,,,,,,0.03699721
,16/12/2009,,,,,,,0.03699721
,17/12/2009,,,,,,,0.03699721
,18/12/2009,,,,,,,0.03699721
,21/12/2009,,,,,,,0.03699721
,22/12/2009,,,,,,,0.03699721
,23/12/2009,,,,,,,0.03699721
,24/12/2009,,,,,,,0.03699721
,28/12/2009,,,,,,,0.03699721
,29/12/2009,,,,,,,0.03699721
,30/12/2009,,,,,,,0.03699721
,31/12/2009,,,,,,,0.03699721
,04/01/2010,,,,,,,0.03699721
,05/01/2010,,,,,,,0.03699721
,06/01/2010,,,,,,,0.03699721
,07/01/2010,,,,,,,0.03699721
,08/01/2010,,,,,,,0.03699721
,11/01/2010,,,,,,,0.03699721
,12/01/2010,,,,,,,0.03699721
,13/01/2010,,,,,,,0.03699721
,14/01/2010,,,,,,,0.03699721
,15/01/2010,,,,,,,0.03699721
,19/01/2010,,,,,,,0.03699721
,20/01/2010,,,,,,,0.03699721
,21/01/2010,,,,,,,0.03699721
,22/01/2010,,,,,,,0.03699721
,25/01/2010,,,,,,,0.03699721
,26/01/2010,,,,,,,0.03699721
,27/01/2010,,,,,,,0.03699721
,28/01/2010,,,,,,,0.03699721
,29/01/2010,,,,,,,0.03699721
,01/02/2010,,,,,,,0.03699721
,02/02/2010,,,,,,,0.03699721
,03/02/2010,,,,,,,0.03699721
,04/02/2010,,,,,,,0.03699721
,05/02/2010,,,,,,,0.03699721
,08/02/2010,,,,,,,0.03699721
,09/02/2010,,,,,,,0.03699721
,10/02/2010,,,,,,,0.03699721
,11/02/2010,,,,,,,0.03699721
,12/02/2010,,,,,,,0.03699721
,16/02/2010,,,,,,,0.03699721
,17/02/2010,,,,,,,0.03699721
,18/02/2010,,,,,,,0.03699721
,19/02/2010,,,,,,,0.03699721
,22/02/2010,,,,,,,0.03699721
,23/02/2010,,,,,,,0.03699721
,24/02/2010,,,,,,,0.03699721
,25/02/2010,,,,,,,0.03699721
,26/02/2010,,,,,,,0.03699721
,01/03/2010,,,,,,,0.04239407
,02/03/2010,,,,,,,0.04239407
,03/03/2010,,,,,,,0.04239407
,04/03/2010,,,,,,,0.04239407
,05/03/2010,,,,,,,0.04239407
,08/03/2010,,,,,,,0.04239407
,09/03/2010,,,,,,,0.04239407
,10/03/2010,,,,,,,0.04239407
,11/03/2010,,,,,,,0.04239407
,12/03/2010,,,,,,,0.04239407
,15/03/2010,,,,,,,0.04239407
,16/03/2010,,,,,,,0.04239407
,17/03/2010,,,,,,,0.04239407
,18/03/2010,,,,,,,0.04239407
,18/03/2010,,,,,,,0.041738674
,19/03/2010,,,,,,,0.041738674
,22/03/2010,,,,,,,0.041738674
,23/03/2010,,,,,,,0.041738674
,24/03/2010,,,,,,,0.041738674
,25/03/2010,,,,,,,0.041738674
,26/03/2010,,,,,,,0.041738674
,29/03/2010,,,,,,,0.041738674
,30/03/2010,,,,,,,0.041738674
,31/03/2010,,,,,,,0.041738674
,01/04/2010,,,,,,,0.041738674
,05/04/2010,,,,,,,0.041738674
,06/04/2010,,,,,,,0.041738674
,07/04/2010,,,,,,,0.041738674
,08/04/2010,,,,,,,0.041738674
,09/04/2010,,,,,,,0.041738674
,12/04/2010,,,,,,,0.041738674
,13/04/2010,,,,,,,0.041738674
,14/04/2010,,,,,,,0.041738674
,15/04/2010,,,,,,,0.041738674
,16/04/2010,,,,,,,0.041738674
,19/04/2010,,,,,,,0.041738674
,20/04/2010,,,,,,,0.041738674
,21/04/2010,,,,,,,0.041738674
,22/04/2010,,,,,,,0.041738674
,23/04/2010,,,,,,,0.041738674
,26/04/2010,,,,,,,0.041738674
,27/04/2010,,,,,,,0.041738674
,28/04/2010,,,,,,,0.041738674
,29/04/2010,,,,,,,0.041738674
,30/04/2010,,,,,,,0.041738674
,03/05/2010,,,,,,,0.041738674
,04/05/2010,,,,,,,0.041738674
,05/05/2010,,,,,,,0.041738674
,06/05/2010,,,,,,,0.041738674
,07/05/2010,,,,,,,0.041738674
,10/05/2010,,,,,,,0.041738674
,11/05/2010,,,,,,,0.041738674
,12/05/2010,,,,,,,0.041738674
,13/05/2010,,,,,,,0.041738674
,14/05/2010,,,,,,,0.041738674
,17/05/2010,,,,,,,0.041738674
,18/05/2010,,,,,,,0.041738674
,19/05/2010,,,,,,,0.041738674
,20/05/2010,,,,,,,0.041738674
,21/05/2010,,,,,,,0.041738674
,24/05/2010,,,,,,,0.041738674
,25/05/2010,,,,,,,0.041738674
,26/05/2010,,,,,,,0.041738674
,27/05/2010,,,,,,,0.041738674
,28/05/2010,,,,,,,0.041738674
,01/06/2010,,,,,,,0.041738674
,02/06/2010,,,,,,,0.041738674
,03/06/2010,,,,,,,0.041738674
,04/06/2010,,,,,,,0.041738674
,07/06/2010,,,,,,,0.041738674
,08/06/2010,,,,,,,0.041738674
,09/06/2010,,,,,,,0.041738674
,10/06/2010,,,,,,,0.041738674
,11/06/2010,,,,,,,0.041738674
,14/06/2010,,,,,,,0.041738674
,15/06/2010,,,,,,,0.041738674
,16/06/2010,,,,,,,0.041738674
,17/06/2010,,,,,,,0.041738674
,18/06/2010,,,,,,,0.041738674
,21/06/2010,,,,,,,0.041738674
,22/06/2010,,,,,,,0.041738674
,23/06/2010,,,,,,,0.041738674
,24/06/2010,,,,,,,0.041738674
,25/06/2010,,,,,,,0.041738674
,28/06/2010,,,,,,,0.041738674
,29/06/2010,,,,,,,0.041738674
,30/06/2010,,,,,,,0.041738674
,01/07/2010,,,,,,,0.041738674
,02/07/2010,,,,,,,0.041738674
,06/07/2010,,,,,,,0.041738674
,07/07/2010,,,,,,,0.041738674
,08/07/2010,,,,,,,0.041738674
,09/07/2010,,,,,,,0.041738674
,12/07/2010,,,,,,,0.041738674
,13/07/2010,,,,,,,0.041738674
,14/07/2010,,,,,,,0.041738674
,15/07/2010,,,,,,,0.041738674
,16/07/2010,,,,,,,0.041738674
,19/07/2010,,,,,,,0.035161389
,20/07/2010,,,,,,,0.035161389
,21/07/2010,,,,,,,0.035161389
,22/07/2010,,,,,,,0.035161389
,23/07/2010,,,,,,,0.035161389
,26/07/2010,,,,,,,0.035161389
,27/07/2010,,,,,,,0.035161389
,28/07/2010,,,,,,,0.035161389
,29/07/2010,,,,,,,0.035161389
,30/07/2010,,,,,,,0.035161389
,02/08/2010,,,,,,,0.035161389
,03/08/2010,,,,,,,0.035161389
,04/08/2010,,,,,,,0.035161389
,05/08/2010,,,,,,,0.035161389
,06/08/2010,,,,,,,0.035161389
,09/08/2010,,,,,,,0.035161389
,10/08/2010,,,,,,,0.035161389
,11/08/2010,,,,,,,0.035161389
,12/08/2010,,,,,,,0.035161389
,13/08/2010,,,,,,,0.035161389
,16/08/2010,,,,,,,0.035161389
,17/08/2010,,,,,,,0.035161389
,18/08/2010,,,,,,,0.035161389
,19/08/2010,,,,,,,0.035161389
,20/08/2010,,,,,,,0.035161389
,23/08/2010,,,,,,,0.035161389
,24/08/2010,,,,,,,0.035161389
,25/08/2010,,,,,,,0.035161389
,26/08/2010,,,,,,,0.035161389
,27/08/2010,,,,,,,0.035161389
,30/08/2010,,,,,,,0.035161389
,31/08/2010,,,,,,,0.035161389
,01/09/2010,,,,,,,0.035161389
,02/09/2010,,,,,,,0.035161389
,03/09/2010,,,,,,,0.035161389
,07/09/2010,,,,,,,0.035161389
,08/09/2010,,,,,,,0.035161389
,09/09/2010,,,,,,,0.035161389
,10/09/2010,,,,,,,0.035161389
,13/09/2010,,,,,,,0.035161389
,14/09/2010,,,,,,,0.035161389
,15/09/2010,,,,,,,0.035161389
,16/09/2010,,,,,,,0.035161389
,17/09/2010,,,,,,,0.035161389
,20/09/2010,,,,,,,0.035161389
,21/09/2010,,,,,,,0.035161389
,22/09/2010,,,,,,,0.035161389
,23/09/2010,,,,,,,0.035161389
,24/09/2010,,,,,,,0.035161389
,27/09/2010,,,,,,,0.035161389
,28/09/2010,,,,,,,0.035161389
,29/09/2010,,,,,,,0.035161389
,30/09/2010,,,,,,,0.035161389
,01/10/2010,,,,,,,0.035161389
,04/10/2010,,,,,,,0.035161389
,05/10/2010,,,,,,,0.035161389
,06/10/2010,,,,,,,0.035161389
,07/10/2010,,,,,,,0.035161389
,08/10/2010,,,,,,,0.035161389
,11/10/2010,,,,,,,0.035161389
,12/10/2010,,,,,,,0.035161389
,13/10/2010,,,,,,,0.035161389
,14/10/2010,,,,,,,0.035161389
,15/10/2010,,,,,,,0.035161389
,18/10/2010,,,,,,,0.035161389
,19/10/2010,,,,,,,0.035161389
,20/10/2010,,,,,,,0.035161389
,21/10/2010,,,,,,,0.035161389
,22/10/2010,,,,,,,0.035161389
,25/10/2010,,,,,,,0.035161389
,26/10/2010,,,,,,,0.035161389
,27/10/2010,,,,,,,0.035161389
,28/10/2010,,,,,,,0.035161389
,29/10/2010,,,,,,,0.035161389
,01/11/2010,,,,,,,0.035161389
,02/11/2010,,,,,,,0.035161389
,03/11/2010,,,,,,,0.035161389
,04/11/2010,,,,,,,0.035161389
,05/11/2010,,,,,,,0.035161389
,08/11/2010,,,,,,,0.035161389
,09/11/2010,,,,,,,0.035161389
,10/11/2010,,,,,,,0.035161389
,11/11/2010,,,,,,,0.035161389
,12/11/2010,,,,,,,0.035161389
,15/11/2010,,,,,,,0.035161389
,16/11/2010,,,,,,,0.035161389
,17/11/2010,,,,,,,0.035161389
,18/11/2010,,,,,,,0.035161389
,19/11/2010,,,,,,,0.035161389
,22/11/2010,,,,,,,0.035161389
,23/11/2010,,,,,,,0.035161389
,24/11/2010,,,,,,,0.035161389
,26/11/2010,,,,,,,0.035161389
,29/11/2010,,,,,,,0.035161389
,30/11/2010,,,,,,,0.035161389
,01/12/2010,,,,,,,0.035161389
,02/12/2010,,,,,,,0.035161389
,03/12/2010,,,,,,,0.035161389
,06/12/2010,,,,,,,0.035161389
,07/12/2010,,,,,,,0.035161389
,08/12/2010,,,,,,,0.035161389
,09/12/2010,,,,,,,0.035161389
,10/12/2010,,,,,,,0.035161389
,13/12/2010,,,,,,,0.035161389
,14/12/2010,,,,,,,0.035161389
,15/12/2010,,,,,,,0.035161389
,16/12/2010,,,,,,,0.035161389
,17/12/2010,,,,,,,0.035161389
,20/12/2010,,,,,,,0.035161389
,21/12/2010,,,,,,,0.035161389
,22/12/2010,,,,,,,0.035161389
,23/12/2010,,,,,,,0.035161389
,27/12/2010,,,,,,,0.035161389
,28/12/2010,,,,,,,0.035161389
,29/12/2010,,,,,,,0.035161389
,30/12/2010,,,,,,,0.035161389
,31/12/2010,,,,,,,0.035161389
,03/01/2011,,,,,,,0.035161389
,04/01/2011,,,,,,,0.035161389
,05/01/2011,,,,,,,0.035161389
,06/01/2011,,,,,,,0.035161389
,07/01/2011,,,,,,,0.035161389
,10/01/2011,,,,,,,0.035161389
,11/01/2011,,,,,,,0.035161389
,12/01/2011,,,,,,,0.035161389
,13/01/2011,,,,,,,0.035161389
