ticker,date,,,,,,,avg_test_qlike
,16/04/2008,,,,,,,0.203145306
,17/04/2008,,,,,,,0.203145306
,18/04/2008,,,,,,,0.203145306
,21/04/2008,,,,,,,0.203145306
,22/04/2008,,,,,,,0.203145306
,23/04/2008,,,,,,,0.203145306
,24/04/2008,,,,,,,0.203145306
,25/04/2008,,,,,,,0.203145306
,28/04/2008,,,,,,,0.203145306
,29/04/2008,,,,,,,0.203145306
,30/04/2008,,,,,,,0.203145306
,01/05/2008,,,,,,,0.203145306
,02/05/2008,,,,,,,0.203145306
,05/05/2008,,,,,,,0.203145306
,06/05/2008,,,,,,,0.203145306
,07/05/2008,,,,,,,0.203145306
,08/05/2008,,,,,,,0.203145306
,09/05/2008,,,,,,,0.203145306
,12/05/2008,,,,,,,0.203145306
,13/05/2008,,,,,,,0.203145306
,14/05/2008,,,,,,,0.203145306
,15/05/2008,,,,,,,0.203145306
,16/05/2008,,,,,,,0.203145306
,19/05/2008,,,,,,,0.203145306
,20/05/2008,,,,,,,0.203145306
,21/05/2008,,,,,,,0.203145306
,22/05/2008,,,,,,,0.203145306
,23/05/2008,,,,,,,0.203145306
,27/05/2008,,,,,,,0.203145306
,28/05/2008,,,,,,,0.203145306
,29/05/2008,,,,,,,0.203145306
,30/05/2008,,,,,,,0.203145306
,02/06/2008,,,,,,,0.203145306
,03/06/2008,,,,,,,0.203145306
,04/06/2008,,,,,,,0.203145306
,05/06/2008,,,,,,,0.203145306
,06/06/2008,,,,,,,0.203145306
,09/06/2008,,,,,,,0.203145306
,10/06/2008,,,,,,,0.203145306
,11/06/2008,,,,,,,0.203145306
,12/06/2008,,,,,,,0.203145306
,13/06/2008,,,,,,,0.203145306
,16/06/2008,,,,,,,0.203145306
,17/06/2008,,,,,,,0.203145306
,18/06/2008,,,,,,,0.203145306
,19/06/2008,,,,,,,0.203145306
,20/06/2008,,,,,,,0.203145306
,23/06/2008,,,,,,,0.203145306
,24/06/2008,,,,,,,0.203145306
,25/06/2008,,,,,,,0.203145306
,26/06/2008,,,,,,,0.203145306
,27/06/2008,,,,,,,0.203145306
,30/06/2008,,,,,,,0.203145306
,01/07/2008,,,,,,,0.203145306
,02/07/2008,,,,,,,0.203145306
,03/07/2008,,,,,,,0.203145306
,07/07/2008,,,,,,,0.203145306
,08/07/2008,,,,,,,0.203145306
,09/07/2008,,,,,,,0.203145306
,10/07/2008,,,,,,,0.203145306
,11/07/2008,,,,,,,0.203145306
,14/07/2008,,,,,,,0.203145306
,15/07/2008,,,,,,,0.203145306
,16/07/2008,,,,,,,0.203145306
,16/07/2008,,,,,,,0.283835346
,17/07/2008,,,,,,,0.283835346
,18/07/2008,,,,,,,0.283835346
,21/07/2008,,,,,,,0.283835346
,22/07/2008,,,,,,,0.283835346
,23/07/2008,,,,,,,0.283835346
,24/07/2008,,,,,,,0.283835346
,25/07/2008,,,,,,,0.283835346
,28/07/2008,,,,,,,0.283835346
,29/07/2008,,,,,,,0.283835346
,30/07/2008,,,,,,,0.283835346
,31/07/2008,,,,,,,0.283835346
,01/08/2008,,,,,,,0.283835346
,04/08/2008,,,,,,,0.283835346
,05/08/2008,,,,,,,0.283835346
,06/08/2008,,,,,,,0.283835346
,07/08/2008,,,,,,,0.283835346
,08/08/2008,,,,,,,0.283835346
,11/08/2008,,,,,,,0.283835346
,12/08/2008,,,,,,,0.283835346
,13/08/2008,,,,,,,0.283835346
,14/08/2008,,,,,,,0.283835346
,15/08/2008,,,,,,,0.283835346
,18/08/2008,,,,,,,0.283835346
,19/08/2008,,,,,,,0.283835346
,20/08/2008,,,,,,,0.283835346
,21/08/2008,,,,,,,0.283835346
,22/08/2008,,,,,,,0.283835346
,25/08/2008,,,,,,,0.283835346
,26/08/2008,,,,,,,0.283835346
,27/08/2008,,,,,,,0.283835346
,28/08/2008,,,,,,,0.283835346
,29/08/2008,,,,,,,0.283835346
,02/09/2008,,,,,,,0.283835346
,03/09/2008,,,,,,,0.283835346
,04/09/2008,,,,,,,0.283835346
,05/09/2008,,,,,,,0.283835346
,08/09/2008,,,,,,,0.283835346
,09/09/2008,,,,,,,0.283835346
,10/09/2008,,,,,,,0.283835346
,11/09/2008,,,,,,,0.283835346
,12/09/2008,,,,,,,0.283835346
,15/09/2008,,,,,,,0.283835346
,16/09/2008,,,,,,,0.283835346
,17/09/2008,,,,,,,0.283835346
,18/09/2008,,,,,,,0.283835346
,19/09/2008,,,,,,,0.283835346
,22/09/2008,,,,,,,0.283835346
,23/09/2008,,,,,,,0.283835346
,24/09/2008,,,,,,,0.283835346
,25/09/2008,,,,,,,0.283835346
,26/09/2008,,,,,,,0.283835346
,29/09/2008,,,,,,,0.283835346
,30/09/2008,,,,,,,0.283835346
,01/10/2008,,,,,,,0.283835346
,02/10/2008,,,,,,,0.283835346
,03/10/2008,,,,,,,0.283835346
,06/10/2008,,,,,,,0.283835346
,07/10/2008,,,,,,,0.283835346
,08/10/2008,,,,,,,0.283835346
,09/10/2008,,,,,,,0.283835346
,10/10/2008,,,,,,,0.283835346
,13/10/2008,,,,,,,0.283835346
,14/10/2008,,,,,,,0.283835346
,15/10/2008,,,,,,,0.283835346
,16/10/2008,,,,,,,0.283835346
,17/10/2008,,,,,,,0.283835346
,20/10/2008,,,,,,,0.283835346
,21/10/2008,,,,,,,0.283835346
,22/10/2008,,,,,,,0.283835346
,23/10/2008,,,,,,,0.283835346
,24/10/2008,,,,,,,0.283835346
,27/10/2008,,,,,,,0.283835346
,28/10/2008,,,,,,,0.283835346
,29/10/2008,,,,,,,0.283835346
,30/10/2008,,,,,,,0.283835346
,31/10/2008,,,,,,,0.283835346
,03/11/2008,,,,,,,0.283835346
,04/11/2008,,,,,,,0.283835346
,05/11/2008,,,,,,,0.283835346
,06/11/2008,,,,,,,0.283835346
,07/11/2008,,,,,,,0.283835346
,10/11/2008,,,,,,,0.283835346
,11/11/2008,,,,,,,0.283835346
,12/11/2008,,,,,,,0.283835346
,13/11/2008,,,,,,,0.283835346
,14/11/2008,,,,,,,0.283835346
,17/11/2008,,,,,,,0.283835346
,18/11/2008,,,,,,,0.283835346
,19/11/2008,,,,,,,0.283835346
,20/11/2008,,,,,,,0.283835346
,21/11/2008,,,,,,,0.283835346
,24/11/2008,,,,,,,0.283835346
,25/11/2008,,,,,,,0.283835346
,26/11/2008,,,,,,,0.283835346
,28/11/2008,,,,,,,0.283835346
,01/12/2008,,,,,,,0.283835346
,02/12/2008,,,,,,,0.283835346
,03/12/2008,,,,,,,0.283835346
,04/12/2008,,,,,,,0.283835346
,05/12/2008,,,,,,,0.283835346
,08/12/2008,,,,,,,0.283835346
,09/12/2008,,,,,,,0.283835346
,10/12/2008,,,,,,,0.283835346
,11/12/2008,,,,,,,0.283835346
,12/12/2008,,,,,,,0.283835346
,15/12/2008,,,,,,,0.283835346
,16/12/2008,,,,,,,0.283835346
,17/12/2008,,,,,,,0.283835346
,18/12/2008,,,,,,,0.283835346
,19/12/2008,,,,,,,0.283835346
,22/12/2008,,,,,,,0.283835346
,23/12/2008,,,,,,,0.283835346
,24/12/2008,,,,,,,0.283835346
,26/12/2008,,,,,,,0.283835346
,29/12/2008,,,,,,,0.283835346
,30/12/2008,,,,,,,0.283835346
,31/12/2008,,,,,,,0.283835346
,02/01/2009,,,,,,,0.283835346
,05/01/2009,,,,,,,0.283835346
,06/01/2009,,,,,,,0.283835346
,07/01/2009,,,,,,,0.283835346
,08/01/2009,,,,,,,0.283835346
,09/01/2009,,,,,,,0.283835346
,12/01/2009,,,,,,,0.283835346
,13/01/2009,,,,,,,0.283835346
,14/01/2009,,,,,,,0.283835346
,15/01/2009,,,,,,,0.283835346
,16/01/2009,,,,,,,0.283835346
,20/01/2009,,,,,,,0.283835346
,21/01/2009,,,,,,,0.283835346
,22/01/2009,,,,,,,0.283835346
,23/01/2009,,,,,,,0.283835346
,26/01/2009,,,,,,,0.283835346
,27/01/2009,,,,,,,0.283835346
,28/01/2009,,,,,,,0.283835346
,29/01/2009,,,,,,,0.283835346
,30/01/2009,,,,,,,0.283835346
,02/02/2009,,,,,,,0.283835346
,03/02/2009,,,,,,,0.283835346
,04/02/2009,,,,,,,0.283835346
,05/02/2009,,,,,,,0.283835346
,06/02/2009,,,,,,,0.283835346
,09/02/2009,,,,,,,0.283835346
,10/02/2009,,,,,,,0.283835346
,11/02/2009,,,,,,,0.283835346
,12/02/2009,,,,,,,0.283835346
,13/02/2009,,,,,,,0.283835346
,17/02/2009,,,,,,,0.283835346
,18/02/2009,,,,,,,0.283835346
,19/02/2009,,,,,,,0.283835346
,20/02/2009,,,,,,,0.283835346
,23/02/2009,,,,,,,0.283835346
,24/02/2009,,,,,,,0.283835346
,25/02/2009,,,,,,,0.283835346
,26/02/2009,,,,,,,0.283835346
,27/02/2009,,,,,,,0.283835346
,27/02/2009,,,,,,,0.276112204
,02/03/2009,,,,,,,0.276112204
,03/03/2009,,,,,,,0.276112204
,04/03/2009,,,,,,,0.276112204
,05/03/2009,,,,,,,0.276112204
,06/03/2009,,,,,,,0.276112204
,09/03/2009,,,,,,,0.276112204
,10/03/2009,,,,,,,0.276112204
,11/03/2009,,,,,,,0.276112204
,12/03/2009,,,,,,,0.276112204
,13/03/2009,,,,,,,0.276112204
,16/03/2009,,,,,,,0.276112204
,17/03/2009,,,,,,,0.276112204
,17/03/2009,,,,,,,0.181380917
,18/03/2009,,,,,,,0.181380917
,19/03/2009,,,,,,,0.181380917
,20/03/2009,,,,,,,0.181380917
,23/03/2009,,,,,,,0.181380917
,24/03/2009,,,,,,,0.181380917
,25/03/2009,,,,,,,0.181380917
,26/03/2009,,,,,,,0.181380917
,27/03/2009,,,,,,,0.181380917
,30/03/2009,,,,,,,0.181380917
,31/03/2009,,,,,,,0.181380917
,01/04/2009,,,,,,,0.181380917
,02/04/2009,,,,,,,0.181380917
,03/04/2009,,,,,,,0.181380917
,06/04/2009,,,,,,,0.181380917
,07/04/2009,,,,,,,0.181380917
,08/04/2009,,,,,,,0.181380917
,09/04/2009,,,,,,,0.181380917
,13/04/2009,,,,,,,0.181380917
,14/04/2009,,,,,,,0.181380917
,15/04/2009,,,,,,,0.181380917
,16/04/2009,,,,,,,0.181380917
,17/04/2009,,,,,,,0.181380917
,20/04/2009,,,,,,,0.181380917
,21/04/2009,,,,,,,0.181380917
,22/04/2009,,,,,,,0.181380917
,23/04/2009,,,,,,,0.181380917
,24/04/2009,,,,,,,0.181380917
,27/04/2009,,,,,,,0.181380917
,28/04/2009,,,,,,,0.181380917
,29/04/2009,,,,,,,0.181380917
,30/04/2009,,,,,,,0.181380917
,01/05/2009,,,,,,,0.181380917
,04/05/2009,,,,,,,0.181380917
,05/05/2009,,,,,,,0.181380917
,06/05/2009,,,,,,,0.181380917
,07/05/2009,,,,,,,0.181380917
,08/05/2009,,,,,,,0.181380917
,11/05/2009,,,,,,,0.181380917
,12/05/2009,,,,,,,0.181380917
,13/05/2009,,,,,,,0.181380917
,14/05/2009,,,,,,,0.181380917
,15/05/2009,,,,,,,0.181380917
,18/05/2009,,,,,,,0.181380917
,19/05/2009,,,,,,,0.181380917
,20/05/2009,,,,,,,0.181380917
,21/05/2009,,,,,,,0.181380917
,22/05/2009,,,,,,,0.181380917
,26/05/2009,,,,,,,0.181380917
,27/05/2009,,,,,,,0.181380917
,28/05/2009,,,,,,,0.181380917
,29/05/2009,,,,,,,0.181380917
,01/06/2009,,,,,,,0.181380917
,02/06/2009,,,,,,,0.181380917
,03/06/2009,,,,,,,0.181380917
,04/06/2009,,,,,,,0.181380917
,05/06/2009,,,,,,,0.181380917
,08/06/2009,,,,,,,0.181380917
,09/06/2009,,,,,,,0.181380917
,10/06/2009,,,,,,,0.181380917
,11/06/2009,,,,,,,0.181380917
,12/06/2009,,,,,,,0.181380917
,15/06/2009,,,,,,,0.181380917
,16/06/2009,,,,,,,0.181380917
,17/06/2009,,,,,,,0.181380917
,18/06/2009,,,,,,,0.181380917
,19/06/2009,,,,,,,0.181380917
,22/06/2009,,,,,,,0.181380917
,23/06/2009,,,,,,,0.181380917
,24/06/2009,,,,,,,0.181380917
,25/06/2009,,,,,,,0.181380917
,26/06/2009,,,,,,,0.181380917
,29/06/2009,,,,,,,0.181380917
,30/06/2009,,,,,,,0.181380917
,01/07/2009,,,,,,,0.181380917
,02/07/2009,,,,,,,0.181380917
,06/07/2009,,,,,,,0.181380917
,07/07/2009,,,,,,,0.181380917
,08/07/2009,,,,,,,0.181380917
,09/07/2009,,,,,,,0.181380917
,10/07/2009,,,,,,,0.181380917
,13/07/2009,,,,,,,0.181380917
,14/07/2009,,,,,,,0.181380917
,15/07/2009,,,,,,,0.181380917
,16/07/2009,,,,,,,0.181380917
,16/07/2009,,,,,,,0.039568267
,17/07/2009,,,,,,,0.039568267
,20/07/2009,,,,,,,0.039568267
,21/07/2009,,,,,,,0.039568267
,22/07/2009,,,,,,,0.039568267
,23/07/2009,,,,,,,0.039568267
,24/07/2009,,,,,,,0.039568267
,27/07/2009,,,,,,,0.039568267
,28/07/2009,,,,,,,0.039568267
,29/07/2009,,,,,,,0.039568267
,30/07/2009,,,,,,,0.039568267
,31/07/2009,,,,,,,0.039568267
,03/08/2009,,,,,,,0.039568267
,04/08/2009,,,,,,,0.039568267
,05/08/2009,,,,,,,0.039568267
,06/08/2009,,,,,,,0.039568267
,07/08/2009,,,,,,,0.039568267
,10/08/2009,,,,,,,0.039568267
,11/08/2009,,,,,,,0.039568267
,12/08/2009,,,,,,,0.039568267
,13/08/2009,,,,,,,0.039568267
,14/08/2009,,,,,,,0.039568267
,17/08/2009,,,,,,,0.039568267
,18/08/2009,,,,,,,0.039568267
,19/08/2009,,,,,,,0.039568267
,20/08/2009,,,,,,,0.039568267
,21/08/2009,,,,,,,0.039568267
,24/08/2009,,,,,,,0.039568267
,25/08/2009,,,,,,,0.039568267
,26/08/2009,,,,,,,0.039568267
,27/08/2009,,,,,,,0.039568267
,28/08/2009,,,,,,,0.039568267
,31/08/2009,,,,,,,0.039568267
,01/09/2009,,,,,,,0.039568267
,02/09/2009,,,,,,,0.039568267
,03/09/2009,,,,,,,0.039568267
,04/09/2009,,,,,,,0.039568267
,08/09/2009,,,,,,,0.039568267
,09/09/2009,,,,,,,0.039568267
,10/09/2009,,,,,,,0.039568267
,11/09/2009,,,,,,,0.039568267
,14/09/2009,,,,,,,0.039568267
,15/09/2009,,,,,,,0.039568267
,16/09/2009,,,,,,,0.039568267
,17/09/2009,,,,,,,0.039568267
,18/09/2009,,,,,,,0.039568267
,21/09/2009,,,,,,,0.039568267
,22/09/2009,,,,,,,0.039568267
,23/09/2009,,,,,,,0.039568267
,24/09/2009,,,,,,,0.039568267
,25/09/2009,,,,,,,0.039568267
,28/09/2009,,,,,,,0.039568267
,29/09/2009,,,,,,,0.039568267
,30/09/2009,,,,,,,0.039568267
,01/10/2009,,,,,,,0.039568267
,02/10/2009,,,,,,,0.039568267
,05/10/2009,,,,,,,0.039568267
,06/10/2009,,,,,,,0.039568267
,07/10/2009,,,,,,,0.039568267
,08/10/2009,,,,,,,0.039568267
,09/10/2009,,,,,,,0.039568267
,12/10/2009,,,,,,,0.039568267
,13/10/2009,,,,,,,0.039568267
,14/10/2009,,,,,,,0.039568267
,15/10/2009,,,,,,,0.039568267
,16/10/2009,,,,,,,0.039568267
,19/10/2009,,,,,,,0.039568267
,20/10/2009,,,,,,,0.039568267
,21/10/2009,,,,,,,0.039568267
,22/10/2009,,,,,,,0.039568267
,23/10/2009,,,,,,,0.039568267
,26/10/2009,,,,,,,0.039568267
,27/10/2009,,,,,,,0.039568267
,28/10/2009,,,,,,,0.039568267
,29/10/2009,,,,,,,0.039568267
,30/10/2009,,,,,,,0.039568267
,02/11/2009,,,,,,,0.039568267
,03/11/2009,,,,,,,0.039568267
,04/11/2009,,,,,,,0.039568267
,05/11/2009,,,,,,,0.039568267
,06/11/2009,,,,,,,0.039568267
,09/11/2009,,,,,,,0.039568267
,10/11/2009,,,,,,,0.039568267
,11/11/2009,,,,,,,0.039568267
,12/11/2009,,,,,,,0.039568267
,13/11/2009,,,,,,,0.039568267
,16/11/2009,,,,,,,0.039568267
,17/11/2009,,,,,,,0.039568267
,18/11/2009,,,,,,,0.039568267
,19/11/2009,,,,,,,0.039568267
,20/11/2009,,,,,,,0.039568267
,23/11/2009,,,,,,,0.039568267
,24/11/2009,,,,,,,0.039568267
,25/11/2009,,,,,,,0.039568267
,27/11/2009,,,,,,,0.039568267
,30/11/2009,,,,,,,0.039568267
,01/12/2009,,,,,,,0.039568267
,02/12/2009,,,,,,,0.039568267
,03/12/2009,,,,,,,0.039568267
,04/12/2009,,,,,,,0.039568267
,07/12/2009,,,,,,,0.039568267
,08/12/2009,,,,,,,0.039568267
,09/12/2009,,,,,,,0.039568267
,10/12/2009,,,,,,,0.039568267
,11/12/2009,,,,,,,0.039568267
,14/12/2009,,,,,,,0.039568267
,15/12/2009,,,,,,,0.039568267
,16/12/2009,,,,,,,0.039568267
,17/12/2009,,,,,,,0.039568267
,18/12/2009,,,,,,,0.039568267
,21/12/2009,,,,,,,0.039568267
,22/12/2009,,,,,,,0.039568267
,23/12/2009,,,,,,,0.039568267
,24/12/2009,,,,,,,0.039568267
,28/12/2009,,,,,,,0.039568267
,29/12/2009,,,,,,,0.039568267
,30/12/2009,,,,,,,0.039568267
,31/12/2009,,,,,,,0.039568267
,04/01/2010,,,,,,,0.039568267
,05/01/2010,,,,,,,0.039568267
,06/01/2010,,,,,,,0.039568267
,07/01/2010,,,,,,,0.039568267
,08/01/2010,,,,,,,0.039568267
,11/01/2010,,,,,,,0.039568267
,12/01/2010,,,,,,,0.039568267
,13/01/2010,,,,,,,0.039568267
,14/01/2010,,,,,,,0.039568267
,15/01/2010,,,,,,,0.039568267
,19/01/2010,,,,,,,0.039568267
,20/01/2010,,,,,,,0.039568267
,21/01/2010,,,,,,,0.039568267
,22/01/2010,,,,,,,0.039568267
,25/01/2010,,,,,,,0.039568267
,26/01/2010,,,,,,,0.039568267
,27/01/2010,,,,,,,0.039568267
,28/01/2010,,,,,,,0.039568267
,29/01/2010,,,,,,,0.039568267
,01/02/2010,,,,,,,0.039568267
,02/02/2010,,,,,,,0.039568267
,03/02/2010,,,,,,,0.039568267
,04/02/2010,,,,,,,0.039568267
,05/02/2010,,,,,,,0.039568267
,08/02/2010,,,,,,,0.039568267
,09/02/2010,,,,,,,0.039568267
,10/02/2010,,,,,,,0.039568267
,11/02/2010,,,,,,,0.039568267
,12/02/2010,,,,,,,0.039568267
,16/02/2010,,,,,,,0.039568267
,17/02/2010,,,,,,,0.039568267
,18/02/2010,,,,,,,0.039568267
,19/02/2010,,,,,,,0.039568267
,22/02/2010,,,,,,,0.039568267
,23/02/2010,,,,,,,0.039568267
,24/02/2010,,,,,,,0.039568267
,25/02/2010,,,,,,,0.039568267
,26/02/2010,,,,,,,0.039568267
,01/03/2010,,,,,,,0.047607371
,02/03/2010,,,,,,,0.047607371
,03/03/2010,,,,,,,0.047607371
,04/03/2010,,,,,,,0.047607371
,05/03/2010,,,,,,,0.047607371
,08/03/2010,,,,,,,0.047607371
,09/03/2010,,,,,,,0.047607371
,10/03/2010,,,,,,,0.047607371
,11/03/2010,,,,,,,0.047607371
,12/03/2010,,,,,,,0.047607371
,15/03/2010,,,,,,,0.047607371
,16/03/2010,,,,,,,0.047607371
,17/03/2010,,,,,,,0.047607371
,17/03/2010,,,,,,,0.044748707
,18/03/2010,,,,,,,0.044748707
,19/03/2010,,,,,,,0.044748707
,22/03/2010,,,,,,,0.044748707
,23/03/2010,,,,,,,0.044748707
,24/03/2010,,,,,,,0.044748707
,25/03/2010,,,,,,,0.044748707
,26/03/2010,,,,,,,0.044748707
,29/03/2010,,,,,,,0.044748707
,30/03/2010,,,,,,,0.044748707
,31/03/2010,,,,,,,0.044748707
,01/04/2010,,,,,,,0.044748707
,05/04/2010,,,,,,,0.044748707
,06/04/2010,,,,,,,0.044748707
,07/04/2010,,,,,,,0.044748707
,08/04/2010,,,,,,,0.044748707
,09/04/2010,,,,,,,0.044748707
,12/04/2010,,,,,,,0.044748707
,13/04/2010,,,,,,,0.044748707
,14/04/2010,,,,,,,0.044748707
,15/04/2010,,,,,,,0.044748707
,16/04/2010,,,,,,,0.044748707
,19/04/2010,,,,,,,0.044748707
,20/04/2010,,,,,,,0.044748707
,21/04/2010,,,,,,,0.044748707
,22/04/2010,,,,,,,0.044748707
,23/04/2010,,,,,,,0.044748707
,26/04/2010,,,,,,,0.044748707
,27/04/2010,,,,,,,0.044748707
,28/04/2010,,,,,,,0.044748707
,29/04/2010,,,,,,,0.044748707
,30/04/2010,,,,,,,0.044748707
,03/05/2010,,,,,,,0.044748707
,04/05/2010,,,,,,,0.044748707
,05/05/2010,,,,,,,0.044748707
,06/05/2010,,,,,,,0.044748707
,07/05/2010,,,,,,,0.044748707
,10/05/2010,,,,,,,0.044748707
,11/05/2010,,,,,,,0.044748707
,12/05/2010,,,,,,,0.044748707
,13/05/2010,,,,,,,0.044748707
,14/05/2010,,,,,,,0.044748707
,17/05/2010,,,,,,,0.044748707
,18/05/2010,,,,,,,0.044748707
,19/05/2010,,,,,,,0.044748707
,20/05/2010,,,,,,,0.044748707
,21/05/2010,,,,,,,0.044748707
,24/05/2010,,,,,,,0.044748707
,25/05/2010,,,,,,,0.044748707
,26/05/2010,,,,,,,0.044748707
,27/05/2010,,,,,,,0.044748707
,28/05/2010,,,,,,,0.044748707
,01/06/2010,,,,,,,0.044748707
,02/06/2010,,,,,,,0.044748707
,03/06/2010,,,,,,,0.044748707
,04/06/2010,,,,,,,0.044748707
,07/06/2010,,,,,,,0.044748707
,08/06/2010,,,,,,,0.044748707
,09/06/2010,,,,,,,0.044748707
,10/06/2010,,,,,,,0.044748707
,11/06/2010,,,,,,,0.044748707
,14/06/2010,,,,,,,0.044748707
,15/06/2010,,,,,,,0.044748707
,16/06/2010,,,,,,,0.044748707
,17/06/2010,,,,,,,0.044748707
,18/06/2010,,,,,,,0.044748707
,21/06/2010,,,,,,,0.044748707
,22/06/2010,,,,,,,0.044748707
,23/06/2010,,,,,,,0.044748707
,24/06/2010,,,,,,,0.044748707
,25/06/2010,,,,,,,0.044748707
,28/06/2010,,,,,,,0.044748707
,29/06/2010,,,,,,,0.044748707
,30/06/2010,,,,,,,0.044748707
,01/07/2010,,,,,,,0.044748707
,02/07/2010,,,,,,,0.044748707
,06/07/2010,,,,,,,0.044748707
,07/07/2010,,,,,,,0.044748707
,08/07/2010,,,,,,,0.044748707
,09/07/2010,,,,,,,0.044748707
,12/07/2010,,,,,,,0.044748707
,13/07/2010,,,,,,,0.044748707
,14/07/2010,,,,,,,0.044748707
,15/07/2010,,,,,,,0.044748707
,16/07/2010,,,,,,,0.044748707
,16/07/2010,,,,,,,0.039562183
,19/07/2010,,,,,,,0.039562183
,20/07/2010,,,,,,,0.039562183
,21/07/2010,,,,,,,0.039562183
,22/07/2010,,,,,,,0.039562183
,23/07/2010,,,,,,,0.039562183
,26/07/2010,,,,,,,0.039562183
,27/07/2010,,,,,,,0.039562183
,28/07/2010,,,,,,,0.039562183
,29/07/2010,,,,,,,0.039562183
,30/07/2010,,,,,,,0.039562183
,02/08/2010,,,,,,,0.039562183
,03/08/2010,,,,,,,0.039562183
,04/08/2010,,,,,,,0.039562183
,05/08/2010,,,,,,,0.039562183
,06/08/2010,,,,,,,0.039562183
,09/08/2010,,,,,,,0.039562183
,10/08/2010,,,,,,,0.039562183
,11/08/2010,,,,,,,0.039562183
,12/08/2010,,,,,,,0.039562183
,13/08/2010,,,,,,,0.039562183
,16/08/2010,,,,,,,0.039562183
,17/08/2010,,,,,,,0.039562183
,18/08/2010,,,,,,,0.039562183
,19/08/2010,,,,,,,0.039562183
,20/08/2010,,,,,,,0.039562183
,23/08/2010,,,,,,,0.039562183
,24/08/2010,,,,,,,0.039562183
,25/08/2010,,,,,,,0.039562183
,26/08/2010,,,,,,,0.039562183
,27/08/2010,,,,,,,0.039562183
,30/08/2010,,,,,,,0.039562183
,31/08/2010,,,,,,,0.039562183
,01/09/2010,,,,,,,0.039562183
,02/09/2010,,,,,,,0.039562183
,03/09/2010,,,,,,,0.039562183
,07/09/2010,,,,,,,0.039562183
,08/09/2010,,,,,,,0.039562183
,09/09/2010,,,,,,,0.039562183
,10/09/2010,,,,,,,0.039562183
,13/09/2010,,,,,,,0.039562183
,14/09/2010,,,,,,,0.039562183
,15/09/2010,,,,,,,0.039562183
,16/09/2010,,,,,,,0.039562183
,17/09/2010,,,,,,,0.039562183
,20/09/2010,,,,,,,0.039562183
,21/09/2010,,,,,,,0.039562183
,22/09/2010,,,,,,,0.039562183
,23/09/2010,,,,,,,0.039562183
,24/09/2010,,,,,,,0.039562183
,27/09/2010,,,,,,,0.039562183
,28/09/2010,,,,,,,0.039562183
,29/09/2010,,,,,,,0.039562183
,30/09/2010,,,,,,,0.039562183
,01/10/2010,,,,,,,0.039562183
,04/10/2010,,,,,,,0.039562183
,05/10/2010,,,,,,,0.039562183
,06/10/2010,,,,,,,0.039562183
,07/10/2010,,,,,,,0.039562183
,08/10/2010,,,,,,,0.039562183
,11/10/2010,,,,,,,0.039562183
,12/10/2010,,,,,,,0.039562183
,13/10/2010,,,,,,,0.039562183
,14/10/2010,,,,,,,0.039562183
,15/10/2010,,,,,,,0.039562183
,18/10/2010,,,,,,,0.039562183
,19/10/2010,,,,,,,0.039562183
,20/10/2010,,,,,,,0.039562183
,21/10/2010,,,,,,,0.039562183
,22/10/2010,,,,,,,0.039562183
,25/10/2010,,,,,,,0.039562183
,26/10/2010,,,,,,,0.039562183
,27/10/2010,,,,,,,0.039562183
,28/10/2010,,,,,,,0.039562183
,29/10/2010,,,,,,,0.039562183
,01/11/2010,,,,,,,0.039562183
,02/11/2010,,,,,,,0.039562183
,03/11/2010,,,,,,,0.039562183
,04/11/2010,,,,,,,0.039562183
,05/11/2010,,,,,,,0.039562183
,08/11/2010,,,,,,,0.039562183
,09/11/2010,,,,,,,0.039562183
,10/11/2010,,,,,,,0.039562183
,11/11/2010,,,,,,,0.039562183
,12/11/2010,,,,,,,0.039562183
,15/11/2010,,,,,,,0.039562183
,16/11/2010,,,,,,,0.039562183
,17/11/2010,,,,,,,0.039562183
,18/11/2010,,,,,,,0.039562183
,19/11/2010,,,,,,,0.039562183
,22/11/2010,,,,,,,0.039562183
,23/11/2010,,,,,,,0.039562183
,24/11/2010,,,,,,,0.039562183
,26/11/2010,,,,,,,0.039562183
,29/11/2010,,,,,,,0.039562183
,30/11/2010,,,,,,,0.039562183
,01/12/2010,,,,,,,0.039562183
,02/12/2010,,,,,,,0.039562183
,03/12/2010,,,,,,,0.039562183
,06/12/2010,,,,,,,0.039562183
,07/12/2010,,,,,,,0.039562183
,08/12/2010,,,,,,,0.039562183
,09/12/2010,,,,,,,0.039562183
,10/12/2010,,,,,,,0.039562183
,13/12/2010,,,,,,,0.039562183
,14/12/2010,,,,,,,0.039562183
,15/12/2010,,,,,,,0.039562183
,16/12/2010,,,,,,,0.039562183
,17/12/2010,,,,,,,0.039562183
,20/12/2010,,,,,,,0.039562183
,21/12/2010,,,,,,,0.039562183
,22/12/2010,,,,,,,0.039562183
,23/12/2010,,,,,,,0.039562183
,27/12/2010,,,,,,,0.039562183
,28/12/2010,,,,,,,0.039562183
,29/12/2010,,,,,,,0.039562183
,30/12/2010,,,,,,,0.039562183
,31/12/2010,,,,,,,0.039562183
,03/01/2011,,,,,,,0.039562183
,04/01/2011,,,,,,,0.039562183
,05/01/2011,,,,,,,0.039562183
,06/01/2011,,,,,,,0.039562183
,07/01/2011,,,,,,,0.039562183
,10/01/2011,,,,,,,0.039562183
,11/01/2011,,,,,,,0.039562183
